Species	Lifestyle	EXPN	AA10	AA11	AA16	AA3_1	AA8	AA9	CBM1	CBM63	GH1	GH12	GH131	GH3	GH44	GH45	GH48	GH5	GH5_1	GH5_22	GH5_4	GH5_5	GH6	GH7	GH9	AA11_dist
Armbor1	Physalacriaceae	0.11008807	0	0	0.010008006	0.010008006	0.005004003	0.105084067	0.065052042	0	0.060048038	0.020016013	0.01501201	0.065052042	0	0.020016013	0	0	0	0.010008006	0	0.005004003	0.010008006	0.020016013	0.005004003	0
Armcep1	Physalacriaceae	0.106564365	0	0	0.008525149	0.008525149	0.004262575	0.093776641	0.038363171	0	0.080988917	0.017050298	0.012787724	0.059676044	0	0.017050298	0	0	0	0.008525149	0	0.004262575	0.008525149	0.021312873	0.004262575	0
Armect1	Physalacriaceae	0.089957475	0	0	0.008177952	0.032711809	0.016355904	0.14720314	0.07360157	0	0.049067713	0.032711809	0.024533857	0.14720314	0	0.024533857	0	0	0	0.016355904	0	0.008177952	0.016355904	0.024533857	0.008177952	0
Armfum1	Physalacriaceae	0.118049084	0	0	0.012426219	0.012426219	0.00621311	0.111835974	0.074557316	0	0.043491768	0.024852439	0.018639329	0.074557316	0	0.024852439	0	0	0	0.012426219	0	0.00621311	0.012426219	0.018639329	0.00621311	0
Armfus	Physalacriaceae	0.09835864	0	0	0.01229483	0.02458966	0.018442245	0.104506055	0.07376898	0	0.030737075	0.018442245	0.018442245	0.06147415	0	0.043031905	0	0	0	0.01229483	0	0.006147415	0.01229483	0.02458966	0.006147415	0
Armga1	Physalacriaceae	0.089480237	0	0	0.00778089	0.00778089	0.003890445	0.073918456	0.050575786	0	0.054466231	0.01556178	0.011671335	0.046685341	0	0.01556178	0	0	0	0.00778089	0	0.003890445	0.00778089	0.01556178	0.003890445	0
Armlut1	Physalacriaceae	0.113200118	0	0	0.009843489	0.014765233	0.004921744	0.108278374	0.059060931	0	0.063982675	0.019686977	0.014765233	0.073826164	0	0.024608721	0	0	0	0.009843489	0	0.004921744	0.009843489	0.014765233	0.004921744	0
Armme1_1	Physalacriaceae	0.089822428	0	0	0.013818835	0.013818835	0.006909418	0.152007186	0.076003593	0	0.069094175	0.02763767	0.006909418	0.103641263	0	0.020728253	0	0	0	0.013818835	0	0.006909418	0.013818835	0.02763767	0.006909418	0
Armmel1	Physalacriaceae	0.121436789	0	0	0.01278282	0.01917423	0.01278282	0.102262559	0.089479739	0	0.05752269	0.02556564	0.01917423	0.076696919	0	0.02556564	0	0	0	0.01278282	0	0.00639141	0.01278282	0.01917423	0.00639141	0
Armnab1	Physalacriaceae	0.136734157	0	0	0.010518012	0.010518012	0.005259006	0.110439127	0.068367079	0	0.073626085	0.021036024	0.021036024	0.063108073	0	0.021036024	0	0	0	0.010518012	0	0.005259006	0.010518012	0.021036024	0.005259006	0
Armnov1	Physalacriaceae	0.1078109	0	0	0.01078109	0.01078109	0.005390545	0.113201445	0.06468654	0	0.04312436	0.02156218	0.016171635	0.070077085	0	0.02156218	0	0	0	0.01078109	0	0.005390545	0.01078109	0.016171635	0.005390545	0
Armosto1	Physalacriaceae	0.083682008	0	0	0.008808632	0.008808632	0.004404316	0.083682008	0.039638846	0	0.044043162	0.017617265	0.013212949	0.052851795	0	0.017617265	0	0	0	0.008808632	0	0.004404316	0.008808632	0.022021581	0.004404316	0
Armost1	Physalacriaceae	0.091297871	0	0	0.009610302	0.009610302	0.004805151	0.091297871	0.052856662	0	0.052856662	0.019220604	0.014415453	0.057661813	0	0.019220604	0	0.004805151	0	0.009610302	0	0.004805151	0.009610302	0.014415453	0.004805151	0
Armtab1	Physalacriaceae	0.136612022	0	0	0.010508617	0.010508617	0.005254309	0.105086171	0.047288777	0	0.084068937	0.021017234	0.015762926	0.078814628	0	0.015762926	0	0	0	0.010508617	0	0.005254309	0.010508617	0.015762926	0.005254309	0
Cylto1	Physalacriaceae	0.143472023	0	0	0.021520803	0	0.007173601	0.179340029	0.057388809	0	0.007173601	0.028694405	0.028694405	0.050215208	0	0.014347202	0	0	0	0.014347202	0	0.021520803	0.021520803	0.035868006	0.007173601	0
Flaro	Physalacriaceae	0.063848806	0	0	0.006384881	0.006384881	0.006384881	0.121312732	0.10215809	0.006384881	0.006384881	0.012769761	0.012769761	0.076618567	0	0.012769761	0	0	0	0.012769761	0	0.012769761	0.012769761	0.019154642	0.006384881	0
Flave	Physalacriaceae	0.07366181	0	0	0	0.016369291	0.008184646	0.13095433	0.114585039	0.008184646	0.016369291	0.008184646	0.024553937	0.07366181	0	0.008184646	0	0	0	0.016369291	0	0.016369291	0.016369291	0.024553937	0.008184646	0
Guyne1	Physalacriaceae	0.077052396	0	0	0.014009526	0	0.007004763	0.126085738	0.063042869	0	0.028019053	0.028019053	0.014009526	0.056038106	0	0.028019053	0	0	0	0.014009526	0	0.007004763	0.014009526	0.042028579	0.007004763	0
Hymrad1	Physalacriaceae	0.083694189	0	0	0.014555511	0.003638878	0	0.090971944	0.080055311	0	0.010916633	0.010916633	0.018194389	0.047305411	0.003638878	0.025472144	0	0.007277756	0	0.007277756	0	0.014555511	0.010916633	0.0327499	0.003638878	0
Oudmuc1	Physalacriaceae	0.086197608	0	0	0.016162052	0.005387351	0	0.113134361	0.080810258	0	0.026936753	0.021549402	0.016162052	0.043098804	0	0.021549402	0	0	0	0.010774701	0	0.021549402	0.016162052	0.026936753	0.005387351	0
Calco1	BR	0.045533885	0	0	0	0	0	0	0.007588981	0	0.007588981	0.007588981	0.007588981	0.083478789	0	0.015177962	0	0.060711846	0	0.007588981	0	0.015177962	0	0	0.007588981	0
Calvi1	BR	0.048473097	0	0	0	0	0	0	0.00807885	0	0.00807885	0.00807885	0.00807885	0.096946195	0	0.016157699	0	0.096946195	0	0.00807885	0	0.016157699	0	0	0.00807885	0
Conol1	BR	0.120578778	0	0	0	0.006698821	0.013397642	0.040192926	0.013397642	0	0.020096463	0.033494105	0.013397642	0.087084673	0	0.013397642	0	0.006698821	0	0.013397642	0	0.013397642	0.006698821	0.006698821	0.006698821	0
Conpu1	BR	0.138071361	0	0	0	0.007266914	0.021800741	0.072669137	0.014533827	0	0.021800741	0.029067655	0.014533827	0.094469879	0	0.007266914	0	0	0	0.014533827	0	0.036334569	0.014533827	0.014533827	0.007266914	0
Daequ1	BR	0.081973932	0	0	0	0	0	0.032789573	0	0	0.016394786	0.016394786	0.008197393	0.065579146	0	0.008197393	0	0	0	0.016394786	0	0.016394786	0	0	0	0
Fibra1	BR	0.107968041	0	0	0	0	0	0.021593608	0.010796804	0	0.021593608	0.021593608	0	0.075577629	0	0.010796804	0	0	0	0.021593608	0	0.032390412	0	0	0	0
Fishe1	BR	0.088936322	0	0.008893632	0.008893632	0.017787264	0.017787264	0.062255425	0	0.008893632	0.008893632	0.017787264	0.008893632	0.12451085	0	0.017787264	0	0.008893632	0	0.008893632	0	0.008893632	0	0.035574529	0	0
Fompi3	BR	0.115232265	0	0	0	0	0	0.028808066	0	0	0.014404033	0.014404033	0.007202017	0.079222182	0	0.014404033	0	0	0	0.014404033	0	0.02160605	0	0	0	0
Glotr1_1	BR	0.109741685	0	0	0	0.008441668	0	0.033766672	0.008441668	0	0.04220834	0.016883336	0.008441668	0.092858349	0	0.008441668	0	0	0	0.016883336	0	0.016883336	0	0	0.008441668	0
Helsul1	BR	0.103420843	0	0	0	0.015910899	0	0.039777247	0	0	0.031821798	0.015910899	0.015910899	0.103420843	0	0.015910899	0	0	0	0.015910899	0	0.015910899	0	0	0.007955449	0
Hydpi2	BR	0.04521477	0	0	0.03014318	0	0.022607385	0.113036925	0.128108515	0	0.022607385	0.022607385	0.022607385	0.097965335	0	0.007535795	0	0.022607385	0	0.01507159	0	0.037678975	0.007535795	0.03014318	0.007535795	0
Laesu1	BR	0.079860607	0	0	0	0	0	0.01452011	0	0	0.01452011	0.01452011	0	0.050820386	0	0.01452011	0	0	0	0.01452011	0	0.01452011	0	0.01452011	0	0
Neole1	BR	0.075964752	0	0	0	0	0	0.030385901	0	0	0.01519295	0.01519295	0	0.068368277	0	0.01519295	0	0	0	0.01519295	0	0.01519295	0	0	0.007596475	0
PosplRSB12_1	BR	0.111633841	0	0	0	0	0	0.015947692	0	0	0.015947692	0.015947692	0	0.047843075	0	0.007973846	0	0	0	0.015947692	0	0.023921537	0	0	0	0
SerlaS7_3_2	BR	0.075888237	0	0	0.006898931	0	0.013797861	0.034494653	0.055191445	0	0.020696792	0.006898931	0.013797861	0.075888237	0	0.006898931	0	0.006898931	0	0.013797861	0	0.020696792	0.006898931	0	0.006898931	0
Wolco1	BR	0.101992782	0	0	0	0	0	0.015691197	0	0	0.007845599	0.015691197	0	0.062764789	0	0	0	0	0	0.015691197	0	0.015691197	0	0	0	0
Amamu1	ECM	0.044069851	0	0	0	0	0	0.011017463	0	0	0	0	0	0.022034925	0	0	0	0	0	0.005508731	0	0	0	0	0.005508731	0
FlaPMI526_1	ECM	0.060213759	0	0	0.01505344	0	0	0.120427518	0.060213759	0	0.010035626	0.010035626	0.010035626	0.050178132	0.005017813	0.020071253	0	0	0	0.005017813	0.005017813	0.020071253	0.035124693	0.030106879	0.005017813	0
Hebcy2	ECM	0.065011052	0	0	0	0	0	0.019503316	0.01300221	0	0.019503316	0.019503316	0.006501105	0.032505526	0	0.006501105	0	0	0	0.01300221	0	0.006501105	0	0.006501105	0.006501105	0
Lacam2	ECM	0.079758446	0	0	0	0	0	0.011394064	0.005697032	0	0	0.011394064	0.005697032	0.011394064	0	0	0	0.011394064	0	0	0	0.005697032	0	0	0.005697032	0
Lacbi2	ECM	0.051876189	0	0	0	0	0	0	0.004323016	0	0	0	0	0	0	0	0	0	0	0	0	0.004323016	0	0	0	0
Paxru2	ECM	0.036844044	0	0	0	0	0	0.015790305	0	0	0.005263435	0	0	0.02105374	0	0.005263435	0	0	0	0.015790305	0	0.01052687	0	0	0	0
Paxin1	ECM	0.033392698	0	0	0	0	0	0.027827248	0	0	0.016696349	0	0.00556545	0.022261799	0	0	0	0.016696349	0	0.016696349	0	0.00556545	0	0	0.016696349	0
Pilcr1	ECM	0.055599314	0	0	0	0.009266552	0	0.004633276	0	0	0.004633276	0.009266552	0.004633276	0.050966038	0	0.004633276	0	0	0	0.004633276	0	0.004633276	0	0.004633276	0.004633276	0
Pismi1	ECM	0.018989746	0	0	0	0	0	0.018989746	0	0	0	0	0	0.023737182	0	0	0	0	0	0	0	0	0	0	0.004747436	0
Pisti1	ECM	0.017620369	0	0	0	0	0	0.017620369	0	0	0	0	0	0.035240738	0	0	0	0	0	0	0	0	0	0	0.004405092	0
Rhives1	ECM	0.077366718	0	0	0	0	0	0.021100014	0	0	0.014066676	0.007033338	0.007033338	0.03516669	0	0.007033338	0	0.007033338	0	0.007033338	0	0.014066676	0	0	0.007033338	0
Rhivi1	ECM	0.069113277	0	0	0	0	0	0.020733983	0	0	0.013822655	0.006911328	0.006911328	0.034556638	0	0.006911328	0	0.006911328	0	0.006911328	0	0.013822655	0	0	0.006911328	0
Sclci1	ECM	0.028555111	0	0	0	0	0	0.014277556	0	0	0.019036741	0.004759185	0	0.014277556	0	0	0	0	0	0	0	0	0	0	0.004759185	0
Suibr2	ECM	0.046602666	0	0	0	0	0	0.009320533	0	0	0.046602666	0.009320533	0.004660267	0.046602666	0	0.004660267	0	0.004660267	0	0.004660267	0	0.009320533	0	0	0.004660267	0
Suilu4	ECM	0.060284543	0	0	0	0	0	0.012056909	0	0	0.006028454	0.012056909	0.006028454	0.060284543	0	0.006028454	0	0.006028454	0	0.006028454	0	0.012056909	0	0	0.006028454	0
Tulca1	ECM	0.025433644	0	0	0	0	0	0.172948777	0.498499415	0	0.005086729	0.005086729	0.020346915	0.066127473	0.010173457	0.010173457	0	0.010173457	0	0.015260186	0.010173457	0.091561117	0.035607101	0.137341676	0.010173457	0
Agabi_varbisH97_2	LD	0.076643035	0	0	0.009580379	0	0	0.105384173	0.16286645	0	0.009580379	0.019160759	0	0.076643035	0.009580379	0.019160759	0	0	0	0.019160759	0	0.028741138	0.009580379	0.009580379	0.009580379	0
Agrped1	LD	0.138880852	0	0	0	0	0	0.115734043	0.202534576	0	0.017360106	0.011573404	0.011573404	0.052080319	0.011573404	0.011573404	0	0	0	0.011573404	0	0.028933511	0.023146809	0.040506915	0.005786702	0
Amath1	LD	0.057948619	0	0	0.009658103	0	0	0.15452965	0.106239135	0	0.028974309	0.028974309	0.009658103	0.086922928	0.009658103	0.019316206	0	0.009658103	0	0.019316206	0	0.028974309	0.009658103	0.019316206	0.009658103	0
Cligib1	LD	0.162738201	0	0	0.005249619	0	0.005249619	0.094493149	0.152238963	0	0.015748858	0.020998478	0.015748858	0.057745813	0.005249619	0.026248097	0	0.005249619	0	0.010499239	0	0.020998478	0.005249619	0.036747336	0.005249619	0
Copmic2	LD	0.050935948	0	0	0	0	0.021223312	0.195254468	0.207988455	0	0.012733987	0.008489325	0.008489325	0.033957299	0.004244662	0.004244662	0	0	0	0.021223312	0	0.008489325	0.008489325	0.029712636	0.004244662	0
Copci_AmutBmut1	LD	0.07020007	0	0	0	0	0.042120042	0.238680239	0.273780274	0	0.014040014	0.007020007	0.014040014	0.049140049	0.007020007	0.007020007	0	0	0	0.014040014	0	0.007020007	0.035100035	0.035100035	0.007020007	0
Copmar1	LD	0.116183707	0	0	0	0	0.034171679	0.2870421	0.348551121	0	0.013668671	0.006834336	0.013668671	0.034171679	0.006834336	0.006834336	0	0	0	0.013668671	0	0.006834336	0.020503007	0.034171679	0.006834336	0
Crula1	LD	0.10550007	0	0	0.007033338	0	0.007033338	0.239133493	0.323533549	0	0.028133352	0.03516669	0.014066676	0.07033338	0.007033338	0.021100014	0	0.021100014	0	0.014066676	0	0.028133352	0.042200028	0.077366718	0.007033338	0
Cyastr2	LD	0.153106792	0	0	0.012758899	0	0	0.123336027	0.144600859	0	0.012758899	0.017011866	0.008505933	0.051035597	0.004252966	0.012758899	0	0	0	0.008505933	0	0.021264832	0.017011866	0.017011866	0.004252966	0
Gyman1	LD	0.071489362	0	0	0	0	0.003404255	0.037446809	0.119148936	0	0.044255319	0.027234043	0.006808511	0.068085106	0.003404255	0.013617021	0	0	0	0.003404255	0	0.020425532	0.003404255	0.040851064	0.003404255	0
Gymlu1	LD	0.058938206	0	0	0	0	0	0.058938206	0.14507866	0	0.013601124	0.013601124	0.009067416	0.07253933	0.004533708	0.009067416	0	0	0	0.009067416	0	0.018134832	0.004533708	0.031735957	0.004533708	0
Lepnud1	LD	0.100806452	0	0	0.00672043	0	0	0.181451613	0.268817204	0	0.02688172	0.040322581	0.01344086	0.087365591	0.00672043	0.01344086	0	0.00672043	0	0.01344086	0	0.01344086	0.01344086	0.02016129	0.00672043	0
Macfu1	LD	0.120245554	0	0	0.006328713	0	0	0.145560408	0.151889121	0	0.01898614	0.01898614	0.012657427	0.063287134	0	0.012657427	0	0.006328713	0	0.012657427	0	0.025314853	0.012657427	0.05695842	0.006328713	0
Marfi1	LD	0.116972745	0	0	0.023394549	0	0	0.111124108	0.06433501	0	0.017545912	0.029243186	0.017545912	0.070183647	0	0.011697275	0	0	0	0.011697275	0	0.011697275	0.017545912	0.017545912	0.005848637	0
Myccro1	LD	0.086032891	0	0	0.006617915	0.003308957	0.003308957	0.04963436	0.09926872	0	0.013235829	0.013235829	0.003308957	0.066179147	0.003308957	0.006617915	0	0	0	0.006617915	0	0.009926872	0.009926872	0.013235829	0.003308957	0
Mycepi1	LD	0.109149961	0.005324388	0	0.002662194	0.002662194	0	0.039932913	0.117136544	0	0.007986583	0.010648777	0.005324388	0.101163379	0.007986583	0.005324388	0	0.002662194	0	0.005324388	0	0.021297553	0.005324388	0.023959748	0.002662194	0
