Species	Lifestyle	EXPN	AA10	AA11	AA16	AA3_1	AA8	AA9	CBM1	CBM63	GH1	GH12	GH131	GH3	GH44	GH45	GH48	GH5	GH5_1	GH5_22	GH5_4	GH5_5	GH6	GH7	GH9	AA11_dist
Mycflo1	LD	0.067854114	0	0	0.010178117	0	0	0.091603053	0.111959288	0	0.02374894	0.006785411	0.010178117	0.050890585	0.003392706	0.006785411	0	0	0	0.013570823	0	0.020356234	0.020356234	0.006785411	0.003392706	0
Panpap1	LD	0.068704912	0	0	0.011450819	0	0.011450819	0.229016375	0.372151609	0	0.022901637	0.017176228	0.011450819	0.062979503	0.022901637	0.011450819	0	0	0	0.011450819	0	0.051528684	0.022901637	0.022901637	0.005725409	0
Psicub1_1	LD	0.112267046	0.037422349	0	0	0	0	0.149689395	0.321832198	0	0.029937879	0.014968939	0.022453409	0.067360228	0.014968939	0.014968939	0	0	0	0.014968939	0	0.037422349	0.037422349	0.037422349	0.00748447	0
Psiser1	LD	0.135650152	0	0	0	0	0	0.12273109	0.245462179	0	0.025838124	0.006459531	0.019378593	0.06459531	0.012919062	0.012919062	0	0	0	0.012919062	0	0.038757186	0.012919062	0.045216717	0	0
Ptegra1	LD	0.139827546	0	0	0.015536394	0	0	0.240814107	0.178668531	0	0.015536394	0.023304591	0.007768197	0.116522955	0.007768197	0.031072788	0	0	0	0.015536394	0	0.007768197	0.023304591	0.062145576	0.015536394	0
Rhobut1_1	LD	0.091823349	0	0	0	0	0	0.017490162	0.083078268	0	0.013117621	0.013117621	0.00437254	0.074333188	0.00437254	0.026235243	0	0.00437254	0	0.008745081	0	0.017490162	0.008745081	0.039352864	0.00437254	0
Ricmel1	LD	0.151700799	0	0	0	0	0.005834646	0.070015754	0.10502363	0	0.005834646	0.011669292	0.017503938	0.052511815	0	0.017503938	0	0.011669292	0	0.035007877	0	0.029173231	0.011669292	0.017503938	0.005834646	0
Volvo1	LD	0.054132082	0	0	0.027066041	0	0	0.270660411	0.469144713	0	0.027066041	0.018044027	0.018044027	0.099242151	0.009022014	0.009022014	0	0	0	0.018044027	0	0.009022014	0.045110069	0.099242151	0.009022014	0
Altbr1	PATH	0.018712575	0	0.046781437	0.009356287	0.009356287	0.028068862	0.205838323	0.084206587	0.009356287	0.03742515	0.018712575	0.018712575	0.130988024	0	0.028068862	0	0.018712575	0	0	0.009356287	0.018712575	0.028068862	0.046781437	0	0.009356287
Aplpr1	PATH	0.03179903	0	0.039748788	0.007949758	0.007949758	0.007949758	0.079497575	0.071547818	0.015899515	0.039748788	0.015899515	0.007949758	0.127196121	0	0.007949758	0	0	0	0.007949758	0.007949758	0.015899515	0.007949758	0.015899515	0	0
Ascra1	PATH	0.018875047	0	0.066062665	0.018875047	0.018875047	0	0.207625519	0.075500189	0.009437524	0.037750094	0.028312571	0.028312571	0.113250283	0	0.018875047	0	0.009437524	0	0	0.009437524	0.018875047	0.028312571	0.028312571	0	0
Chopu	PATH	0.065506951	0	0	0.00727855	0.02183565	0.0145571	0.232913604	0.065506951	0	0.0291142	0.0145571	0.02183565	0.123735352	0	0.0145571	0	0	0	0.0145571	0	0.02183565	0.043671301	0.058228401	0.00727855	0
Clafu1	PATH	0.028314575	0	0.035393219	0.007078644	0.007078644	0	0.014157287	0	0.007078644	0.021235931	0.028314575	0.007078644	0.134494231	0	0.007078644	0	0.007078644	0	0.007078644	0	0.014157287	0	0.014157287	0	0
Colto1	PATH	0.0399968	0	0.02399808	0.02399808	0.00799936	0.01599872	0.215982721	0.247980162	0.01599872	0.03199744	0.05599552	0.06399488	0.207983361	0	0.01599872	0	0	0	0.01599872	0.01599872	0.03199744	0.02399808	0.06399488	0	0
Crypa2	PATH	0.043070032	0	0.025842019	0.008614006	0.017228013	0.008614006	0.103368077	0.103368077	0.008614006	0.025842019	0.043070032	0.034456026	0.137824102	0	0.017228013	0	0	0	0	0	0.043070032	0.017228013	0.043070032	0	0
Hetan2	PATH	0.089518836	0	0	0.007459903	0	0.007459903	0.07459903	0.134278254	0	0.014919806	0.029839612	0.014919806	0.082058933	0	0.014919806	0	0.007459903	0	0.014919806	0	0.022379709	0.007459903	0.007459903	0.007459903	0
Monpe1_1	PATH	0.029498525	0	0	0.014749263	0.022123894	0.014749263	0.132743363	0.036873156	0	0.051622419	0.036873156	0.022123894	0.17699115	0.007374631	0.022123894	0	0.05899705	0	0.029498525	0	0.014749263	0.022123894	0.036873156	0.014749263	0
Bysni1	PATH	0.028344671	0	0.047241119	0.009448224	0	0	0.018896447	0.009448224	0.009448224	0.028344671	0.009448224	0	0.132275132	0	0	0	0	0	0	0	0	0	0	0	0
Photr1	PATH	0.022711787	0	0.075705958	0.015141192	0.007570596	0.045423575	0.211976683	0.068135362	0.007570596	0.022711787	0.022711787	0.022711787	0.121129533	0	0.015141192	0	0.007570596	0	0	0.007570596	0.007570596	0.022711787	0.030282383	0	0
Pyrsp1	PATH	0.026675559	0	0.060020007	0.013337779	0.020006669	0.040013338	0.260086696	0.100033344	0.00666889	0.040013338	0.00666889	0.026675559	0.140046682	0	0.026675559	0	0.00666889	0	0.00666889	0.00666889	0.020006669	0.026675559	0.033344448	0	0
Rhiso1	PATH	0.125354622	0	0	0.013195223	0.032988058	0	0.250709243	0.263904467	0.006597612	0.019792835	0.019792835	0.03958567	0.07917134	0	0.032988058	0	0.006597612	0	0.013195223	0.013195223	0.026390447	0.019792835	0.085768952	0.019792835	0
Aciri1_iso	SR	0.026780932	0	0.008926977	0.008926977	0	0	0.017853955	0.026780932	0.008926977	0.044634887	0.026780932	0.008926977	0.107123728	0	0.017853955	0	0.008926977	0	0.017853955	0	0.017853955	0.008926977	0.026780932	0	0
Altal1	SR	0.029697825	0	0.037122281	0.014848912	0.007424456	0.022273368	0.237582597	0.111366842	0.007424456	0.022273368	0.037122281	0.029697825	0.133640211	0	0.022273368	0	0.022273368	0	0	0.007424456	0.014848912	0.022273368	0.029697825	0	0
Amnli1	SR	0.012828736	0	0.032071841	0.019243105	0.012828736	0.032071841	0.250160359	0.07055805	0.006414368	0.012828736	0.006414368	0.019243105	0.083386786	0	0.019243105	0	0.006414368	0	0	0.006414368	0.019243105	0.012828736	0.032071841	0	0
Ascsa1	SR	0.046851574	0	0.028110945	0.009370315	0.009370315	0	0.056221889	0.29047976	0.009370315	0.037481259	0.009370315	0.01874063	0.149925038	0	0.028110945	0	0.009370315	0	0.01874063	0.009370315	0.074962519	0.01874063	0.046851574	0	0
Aurpu_var_pul1	SR	0.033709759	0	0.025282319	0.00842744	0.016854879	0	0.050564638	0.050564638	0.016854879	0.058992078	0.025282319	0.00842744	0.185403674	0	0.025282319	0	0	0	0.00842744	0.00842744	0.025282319	0.00842744	0.00842744	0	0
Aurpu_var_sub1	SR	0.037006199	0	0.027754649	0.00925155	0.018503099	0	0.046257748	0.055509298	0.018503099	0.055509298	0.027754649	0.00925155	0.203534092	0	0.027754649	0	0	0	0.018503099	0.00925155	0.018503099	0.018503099	0.00925155	0.00925155	0
Chagl_1	SR	0.017979144	0	0.053937433	0.026968716	0.008989572	0.026968716	0.395541172	0.305645451	0	0.008989572	0.035958288	0.035958288	0.116864437	0	0.017979144	0	0	0	0	0	0.026968716	0.035958288	0.071916577	0	0
Conioc1	SR	0.024257126	0	0.032342834	0.024257126	0	0.044471397	0.157671316	0.222356984	0.008085709	0.016171417	0.016171417	0.032342834	0.13341419	0	0.040428543	0	0.008085709	0	0.008085709	0.008085709	0.040428543	0.024257126	0.048514251	0	0
HyprubER1909_1	SR	0.035834588	0	0.02866767	0.007166918	0.014333835	0.021500753	0.215007525	0.071669175	0	0.007166918	0.007166918	0.014333835	0.157672185	0	0.007166918	0	0.014333835	0	0	0.007166918	0.021500753	0.021500753	0.035834588	0	0
Paevar_HGY_1	SR	0.032502709	0	0.032502709	0	0	0	0.010834236	0	0.010834236	0	0.010834236	0	0.075839653	0	0	0	0	0	0	0	0	0	0	0	0
Phycit1	SR	0.026389866	0	0.035186488	0.008796622	0.008796622	0	0.079169599	0.017593244	0.017593244	0.035186488	0.026389866	0.026389866	0.123152709	0	0.017593244	0	0	0	0	0.008796622	0.017593244	0.008796622	0.008796622	0	0
Thite2	SR	0.020381127	0	0.050952818	0.010190564	0.010190564	0.040762254	0.193620707	0.254764089	0	0.010190564	0.030571691	0.040762254	0.14266789	0	0.020381127	0	0	0	0	0	0.050952818	0.020381127	0.050952818	0	0
Auramp1	UR	0.102722137	0	0.051361068	0.012840267	0	0.012840267	0.147663071	0.019260401	0.006420134	0.012840267	0.006420134	0.019260401	0.070621469	0	0.012840267	0	0	0	0.006420134	0	0.012840267	0.006420134	0.012840267	0.006420134	0
Botbo1	UR	0.163378918	0.006051071	0	0.012102142	0.012102142	0.012102142	0.193634273	0.163378918	0	0.024204284	0	0.018153213	0.042357497	0.006051071	0.006051071	0	0	0	0.012102142	0.006051071	0.018153213	0.018153213	0.042357497	0.018153213	0
Crevar1	UR	0.068620051	0	0	0.01372401	0	0.01372401	0.185274137	0.192136142	0	0.01372401	0.006862005	0.020586015	0.061758046	0.006862005	0.01372401	0	0.006862005	0	0.01372401	0	0.01372401	0.04117203	0.02744802	0.006862005	0
Denbi1	UR	0.074305246	0	0	0.00297221	0.00594442	0	0.068360826	0.086194085	0	0.014861049	0.00891663	0.011888839	0.068360826	0	0.00891663	0	0	0	0.00594442	0	0.00891663	0.00594442	0.026749889	0.00297221	0
Jaaar1	UR	0.079176564	0	0	0.02436202	0	0.006090505	0.091357574	0.146172118	0	0.018271515	0.048724039	0.02436202	0.060905049	0	0.01218101	0	0	0	0.01218101	0	0.066995554	0.018271515	0.030452525	0.006090505	0
Plucer1	UR	0.060551014	0	0	0.005045918	0	0.005045918	0.121102029	0.151377536	0	0.015137754	0	0.020183671	0.055505096	0	0.010091836	0	0.010091836	0	0.010091836	0	0.010091836	0.010091836	0.030275507	0.005045918	0
Schco3	UR	0.140940009	0	0.049022612	0.012255653	0.006127826	0.018383479	0.134812182	0.030639132	0.006127826	0.018383479	0.006127826	0.012255653	0.073533918	0	0.012255653	0	0	0	0.006127826	0	0.012255653	0.006127826	0.012255653	0.006127826	0
Aurde3_1	WR	0.102124985	0	0	0.011783652	0	0	0.070701913	0.157115362	0	0.003927884	0.007855768	0.007855768	0.054990377	0.003927884	0.011783652	0	0.007855768	0	0.007855768	0	0.015711536	0.007855768	0.023567304	0	0.003927884
Bjead1_1	WR	0.103405933	0	0	0.006462871	0	0.006462871	0.180960383	0.206811866	0	0.012925742	0.012925742	0.019388612	0.058165837	0	0.006462871	0	0	0	0.012925742	0	0.025851483	0.006462871	0.032314354	0.006462871	0
Dicsqu464_1	WR	0.084995096	0	0	0	0	0.006538084	0.10460935	0.117685518	0	0.019614253	0.019614253	0.019614253	0.052304675	0.006538084	0.019614253	0	0	0	0.013076169	0	0.019614253	0.006538084	0.026152337	0.006538084	0
Exigl1	WR	0.048570895	0	0	0.011208668	0	0	0.123295348	0.201756025	0	0.003736223	0.007472445	0.014944891	0.05604334	0.003736223	0.014944891	0	0.011208668	0	0.007472445	0	0.026153559	0.003736223	0.022417336	0	0.003736223
Fibsp1	WR	0.081952286	0	0	0	0	0.00607054	0.042493778	0.103199174	0	0.00607054	0.012141079	0.00607054	0.063740667	0.00607054	0.024282159	0	0.021246889	0	0.00607054	0	0.030352698	0.00303527	0.063740667	0.00910581	0
Galma1	WR	0.060574997	0.004659615	0	0.004659615	0	0	0.088532687	0.251619216	0	0.023298076	0.01863846	0.01863846	0.051255766	0.00931923	0.013978845	0	0	0	0.051255766	0	0.032617306	0.013978845	0.037276921	0.004659615	0
Gymjun1	WR	0.085137436	0	0	0	0	0	0.085137436	0.158112381	0	0.018243736	0.012162491	0.024324982	0.060812454	0.012162491	0.018243736	0	0	0	0.030406227	0	0.048649964	0.018243736	0.030406227	0.006081245	0
Hypma	WR	0.072411296	0	0	0.006034275	0.018102824	0.012068549	0.138788318	0.19309679	0	0.018102824	0.012068549	0.012068549	0.060342747	0.006034275	0.018102824	0	0	0	0.012068549	0	0.018102824	0.006034275	0.024137099	0.006034275	0
Hypsu1	WR	0.055831612	0.011166322	0	0	0	0	0.078164257	0.156328513	0	0.016749484	0.005583161	0.011166322	0.050248451	0.005583161	0.005583161	0	0.005583161	0	0.011166322	0	0.033498967	0.005583161	0.022332645	0.005583161	0
Lened_B_1_1	WR	0.099985716	0	0	0	0.007141837	0.007141837	0.085702043	0.128553064	0	0.021425511	0.035709184	0.014283674	0.099985716	0	0.007141837	0	0	0	0.014283674	0	0.028567348	0.007141837	0.028567348	0.014283674	0
Lenti7_1	WR	0.11053316	0	0	0	0	0.006501951	0.104031209	0.136540962	0	0.013003901	0.026007802	0.019505852	0.058517555	0.006501951	0.026007802	0	0	0	0.013003901	0	0.019505852	0.006501951	0.026007802	0.006501951	0
Lopni1	WR	0.126322438	0	0	0.005263435	0	0	0.078951524	0.115795568	0	0.005263435	0.02105374	0.01052687	0.052634349	0	0.02105374	0	0.005263435	0	0.01052687	0	0.026317175	0.005263435	0.015790305	0.005263435	0
Phchr2	WR	0.08822232	0	0	0	0	0.00735186	0.11762976	0.264666961	0	0.01470372	0.01470372	0.02205558	0.0735186	0	0.01470372	0	0	0	0.01470372	0	0.01470372	0.00735186	0.05881488	0.00735186	0
Phlrad1	WR	0.088864584	0	0	0	0	0.006835737	0.082028847	0.218743592	0	0.013671474	0.013671474	0.013671474	0.068357372	0.006835737	0.020507212	0	0.006835737	0	0.013671474	0	0.027342949	0.006835737	0.041014423	0.006835737	0
Phoaln1	WR	0.090449588	0	0	0	0	0.005320564	0.069167332	0.1330141	0	0.015961692	0.015961692	0.015961692	0.05320564	0.005320564	0.015961692	0	0	0	0.010641128	0	0.02660282	0.005320564	0.02660282	0.005320564	0
Phocon1	WR	0.084393273	0.006028091	0	0	0	0	0.102477545	0.204955091	0	0.018084273	0.012056182	0.012056182	0.060280909	0.012056182	0.012056182	0	0	0	0.012056182	0	0.030140455	0.012056182	0.024112364	0.006028091	0.006028091
Pleery1	WR	0.056390977	0	0	0.006265664	0	0	0.194235589	0.275689223	0	0.018796992	0.012531328	0.012531328	0.081453634	0.006265664	0.018796992	0	0	0	0.012531328	0	0.025062657	0.018796992	0.106516291	0.006265664	0
PleosPC15_2	WR	0.064882401	0	0	0.0081103	0	0	0.235198702	0.259529603	0	0.0243309	0.0162206	0.0162206	0.105433901	0.0081103	0.0243309	0	0	0	0.0162206	0	0.0324412	0.0243309	0.129764801	0.0081103	0
Polar1	WR	0.102710414	0	0	0	0	0.005706134	0.102710414	0.12553495	0	0.011412268	0.017118402	0.017118402	0.074179743	0.005706134	0.017118402	0	0	0	0.011412268	0	0.017118402	0.005706134	0.017118402	0.005706134	0.005706134
Pycsa1	WR	0.063536887	0	0	0	0	0.007059654	0.112954465	0.148252736	0	0.014119308	0.021178962	0.021178962	0.056477233	0	0.014119308	0	0	0	0.014119308	0	0.028238616	0.007059654	0.021178962	0.007059654	0
Schpa1	WR	0.111124108	0	0	0	0.011697275	0.005848637	0.040940461	0.111124108	0	0.023394549	0.011697275	0.011697275	0.046789098	0	0.011697275	0	0.017545912	0	0.011697275	0	0.011697275	0.011697275	0.011697275	0.005848637	0
Stehi1	WR	0.127913587	0	0	0.021318931	0	0.00710631	0.113700967	0.120807277	0	0.021318931	0.035531552	0.021318931	0.120807277	0.00710631	0.00710631	0	0.00710631	0	0.014212621	0	0.028425242	0.00710631	0.021318931	0.00710631	0
Trave1	WR	0.083939564	0	0	0	0	0.006994964	0.125909345	0.160884163	0	0.013989927	0.034974818	0.020984891	0.090934527	0	0.013989927	0	0	0	0.013989927	0	0.020984891	0.006994964	0.027979855	0.006994964	0
