Species	Lifestyle	AA14	CE15	CE16	CE5	GH10	GH11	GH115	GH12	GH134	GH2	GH26	GH27	GH29	GH3	GH30	GH30_7	GH31	GH35	GH36	GH43	GH5	GH5_22	GH5_7	GH51	GH52	GH54	GH62	GH67	GH74	GH8	GH93	GH95
Mycepi1	LD	0.01064877672	0.007986582541	0.01597316508	0.02129755344	0.02129755344	0.01863535926	0.005324388361	0.01064877672	0	0.0133109709	0	0.0133109709	0.01064877672	0.1011633789	0.00266219418	0.00266219418	0.01597316508	0.0266219418	0	0.04791949525	0.00266219418	0.005324388361	0.0133109709	0.03993291271	0	0.005324388361	0.005324388361	0.00266219418	0.005324388361	0	0.005324388361	0.007986582541
Mycflo1	LD	0.01017811705	0.01017811705	0.02714164546	0.01696352841	0.02374893978	0.003392705683	0.003392705683	0.006785411366	0	0.01357082273	0	0.02374893978	0.0203562341	0.05089058524	0.006785411366	0.003392705683	0.01357082273	0.0203562341	0	0.04749787956	0	0.01357082273	0.01017811705	0.0203562341	0	0	0.006785411366	0.003392705683	0.003392705683	0	0.003392705683	0.006785411366
Panpap1	LD	0.02290163747	0.02290163747	0.04007786557	0.0858811405	0.1259590061	0.07443032177	0.005725409367	0.0171762281	0	0.01145081873	0	0.05725409367	0	0.06297950303	0	0.0171762281	0.02862704683	0.0171762281	0	0.0687049124	0	0.01145081873	0.0171762281	0.0171762281	0	0	0.01145081873	0	0.005725409367	0	0.0171762281	0.01145081873
Psicub1_1	LD	0.02245340918	0.02245340918	0.04490681835	0.02245340918	0.03742234863	0.02245340918	0.007484469725	0.01496893945	0	0.01496893945	0	0.0299378789	0	0.06736022753	0	0	0.03742234863	0.0299378789	0	0.05239128808	0	0.01496893945	0.01496893945	0.02245340918	0	0	0.01496893945	0	0.007484469725	0	0.007484469725	0.01496893945
Psiser1	LD	0.01937859311	0.01937859311	0.05813577934	0.01937859311	0.03229765519	0.006459531038	0.006459531038	0.006459531038	0	0.01291906208	0	0.02583812415	0	0.06459531038	0	0	0.03875718623	0.02583812415	0	0.02583812415	0	0.01291906208	0.03229765519	0.03229765519	0	0	0.006459531038	0	0.006459531038	0	0	0.006459531038
Ptegra1	LD	0.015536394	0.007768197001	0.04660918201	0.023304591	0.023304591	0.015536394	0.015536394	0.023304591	0	0.03107278801	0	0.03107278801	0	0.116522955	0.007768197001	0	0.03884098501	0.023304591	0	0.07768197001	0	0.015536394	0.015536394	0.015536394	0	0	0.007768197001	0	0	0	0	0.023304591
Rhobut1_1	LD	0.02186270223	0.004372540446	0.04372540446	0.02186270223	0.01311762134	0.01749016178	0.004372540446	0.01311762134	0	0.01749016178	0	0.04809794491	0.004372540446	0.07433318758	0.008745080892	0	0.03935286401	0.01311762134	0	0.03060778312	0.004372540446	0.008745080892	0.01311762134	0.03060778312	0	0	0.004372540446	0.004372540446	0.004372540446	0	0.008745080892	0.004372540446
Ricmel1	LD	0.005834646129	0	0.04667716903	0	0.005834646129	0	0.005834646129	0.01166929226	0	0.01750393839	0	0.05251181516	0.01166929226	0.05251181516	0.01166929226	0	0.02917323064	0.0408425229	0	0.05251181516	0.01166929226	0.03500787677	0.01750393839	0.05251181516	0	0	0	0	0.01166929226	0	0	0.01166929226
Volvo1	LD	0.02706604114	0.009022013713	0.06315409599	0.009022013713	0.1714182606	0	0.02706604114	0.01804402743	0.009022013713	0.01804402743	0	0.01804402743	0	0.09924215085	0.009022013713	0	0.05413208228	0.03608805485	0	0.126308192	0	0.01804402743	0.01804402743	0.01804402743	0	0	0	0	0.009022013713	0	0	0.01804402743
Altbr1	PATH	0	0.01871257485	0.01871257485	0.08420658683	0.04678143713	0.0374251497	0.01871257485	0.01871257485	0	0.06549401198	0.009356287425	0.06549401198	0.009356287425	0.130988024	0	0.009356287425	0.0748502994	0.04678143713	0.01871257485	0.1684131737	0.01871257485	0	0.02806886228	0.01871257485	0	0	0.01871257485	0.009356287425	0	0	0.009356287425	0.009356287425
Aplpr1	PATH	0	0.007949757532	0.0238492726	0.01589951506	0.01589951506	0.007949757532	0.007949757532	0.01589951506	0	0.0238492726	0	0.0238492726	0.007949757532	0.1271961205	0	0	0.04769854519	0.01589951506	0.007949757532	0.1112966055	0	0.007949757532	0.007949757532	0.0238492726	0	0	0	0	0	0	0.01589951506	0.01589951506
Ascra1	PATH	0	0.009437523594	0.01887504719	0.1132502831	0.04718761797	0.02831257078	0.009437523594	0.02831257078	0	0.06606266516	0.009437523594	0.04718761797	0.009437523594	0.1132502831	0	0	0.08493771234	0.04718761797	0.01887504719	0.1698754247	0.009437523594	0	0.02831257078	0.01887504719	0	0	0.01887504719	0	0	0	0.009437523594	0.01887504719
Chopu	PATH	0.03639275056	0.007278550113	0.01455710023	0	0.0582284009	0	0.02183565034	0.01455710023	0	0.01455710023	0	0.02183565034	0.01455710023	0.1237353519	0.007278550113	0	0.03639275056	0.04367130068	0	0	0	0.01455710023	0.02183565034	0.02911420045	0	0	0	0	0.01455710023	0	0	0.007278550113
Clafu1	PATH	0	0	0.04247186239	0.07786508105	0.01415728746	0.01415728746	0.007078643732	0.02831457493	0	0.03539321866	0	0.007078643732	0.007078643732	0.1344942309	0.007078643732	0	0.09910101225	0.04247186239	0.01415728746	0.1486515184	0.007078643732	0.007078643732	0.007078643732	0.01415728746	0	0	0	0.007078643732	0	0	0.01415728746	0.01415728746
Colto1	PATH	0	0.0159987201	0.0319974402	0.1119910407	0.09599232061	0.04799616031	0.02399808015	0.05599552036	0	0.07199424046	0.007999360051	0.03999680026	0.007999360051	0.2079833613	0	0.007999360051	0.06399488041	0.03999680026	0.0159987201	0.2479801616	0	0.0159987201	0.02399808015	0.0159987201	0	0	0.0159987201	0.007999360051	0.0159987201	0	0.0159987201	0.02399808015
Crypa2	PATH	0	0.01722801275	0.05168403825	0.1292100956	0.0344560255	0.0344560255	0.01722801275	0.04307003187	0	0.05168403825	0.008614006374	0.0344560255	0.02584201912	0.137824102	0	0.008614006374	0.04307003187	0.04307003187	0.008614006374	0.1636661211	0	0	0.01722801275	0.01722801275	0	0	0	0.008614006374	0.01722801275	0	0.02584201912	0.01722801275
Hetan2	PATH	0.01491980604	0.007459903021	0.02983961209	0	0.01491980604	0	0.007459903021	0.02983961209	0	0.02237970906	0	0.02983961209	0.01491980604	0.08205893323	0.007459903021	0	0.06713912719	0.02983961209	0	0.02983961209	0.007459903021	0.01491980604	0.01491980604	0.007459903021	0	0	0	0	0.007459903021	0	0	0.007459903021
Monpe1_1	PATH	0.007374631268	0.007374631268	0.02949852507	0.01474926254	0.06637168142	0.02212389381	0.04424778761	0.03687315634	0	0.02949852507	0	0.02212389381	0.01474926254	0.1769911504	0.02212389381	0	0.08112094395	0.05899705015	0	0.1253687316	0.05899705015	0.02949852507	0.01474926254	0.02949852507	0	0	0	0	0.02212389381	0	0	0.05162241888
Bysni1	PATH	0	0	0.01889644747	0.01889644747	0.009448223734	0.01889644747	0	0.009448223734	0.009448223734	0.0283446712	0	0.01889644747	0.009448223734	0.1322751323	0	0	0.03779289494	0.01889644747	0.009448223734	0.07558578987	0	0	0.009448223734	0.009448223734	0	0	0	0.009448223734	0	0	0.009448223734	0
Photr1	PATH	0	0.01514119161	0.01514119161	0.09084714967	0.03028238322	0.03028238322	0.007570595806	0.02271178742	0	0.06056476645	0.007570595806	0.03785297903	0	0.1211295329	0	0.01514119161	0.07570595806	0.03028238322	0.01514119161	0.1059883413	0.007570595806	0	0.02271178742	0.01514119161	0	0	0.01514119161	0.007570595806	0	0	0.01514119161	0.007570595806
Pyrsp1	PATH	0.00666888963	0.02000666889	0.02667555852	0.09336445482	0.04001333778	0.04001333778	0.02667555852	0.00666888963	0	0.08002667556	0.00666888963	0.02667555852	0	0.1400466822	0	0.01333777926	0.0666888963	0.04001333778	0.01333777926	0.1333777926	0.00666888963	0.00666888963	0.02000666889	0.02000666889	0	0	0.01333777926	0.00666888963	0	0	0.02000666889	0
Rhiso1	PATH	0.01319522333	0	0.07917133997	0.07257372831	0.07257372831	0	0.05937850498	0.01979283499	0	0.01319522333	0	0.02639044666	0.006597611665	0.07917133997	0.006597611665	0	0.05278089332	0.05278089332	0.006597611665	0.09896417497	0.006597611665	0.01319522333	0.02639044666	0.03298805832	0	0	0	0	0.01979283499	0	0	0.01979283499
Aciri1_iso	SR	0	0.008926977325	0.01785395465	0.02678093198	0.02678093198	0.02678093198	0	0.02678093198	0	0.06248884128	0.01785395465	0.05356186395	0.008926977325	0.1071237279	0.008926977325	0.008926977325	0.08926977325	0.08034279593	0.01785395465	0.1071237279	0.008926977325	0.01785395465	0.008926977325	0.02678093198	0	0.01785395465	0	0.008926977325	0.008926977325	0	0.02678093198	0.01785395465
Altal1	SR	0	0.01484891232	0.01484891232	0.1039423862	0.05197119311	0.03712228079	0.02969782463	0.03712228079	0	0.05939564927	0.007424456159	0.02969782463	0	0.1336402109	0	0.01484891232	0.07424456159	0.04454673695	0.01484891232	0.141064667	0.02227336848	0	0.02227336848	0.01484891232	0	0	0.01484891232	0.007424456159	0	0	0.01484891232	0.01484891232
Amnli1	SR	0.01282873637	0.02565747274	0.01282873637	0.02565747274	0.03207184092	0.02565747274	0.01924310455	0.006414368185	0	0.04490057729	0.006414368185	0.01924310455	0	0.0833867864	0	0.01282873637	0.05131494548	0.02565747274	0.006414368185	0.08980115459	0.006414368185	0	0.01924310455	0.02565747274	0	0	0.006414368185	0.006414368185	0	0	0.02565747274	0.006414368185
Ascsa1	SR	0	0.009370314843	0.02811094453	0.03748125937	0.03748125937	0.01874062969	0.009370314843	0.009370314843	0	0.05622188906	0.009370314843	0.03748125937	0.009370314843	0.1499250375	0	0	0.03748125937	0.04685157421	0.01874062969	0.05622188906	0.009370314843	0.01874062969	0.01874062969	0.02811094453	0	0	0.009370314843	0	0.009370314843	0	0.02811094453	0.009370314843
Aurpu_var_pul1	SR	0	0.008427439744	0.01685487949	0.07584695769	0.03370975898	0.02528231923	0.008427439744	0.02528231923	0	0.03370975898	0	0.01685487949	0.01685487949	0.1854036744	0	0.008427439744	0.07584695769	0.03370975898	0.01685487949	0.2528231923	0	0.008427439744	0.02528231923	0.03370975898	0	0	0.008427439744	0.008427439744	0	0	0.01685487949	0.01685487949
Aurpu_var_sub1	SR	0	0	0.01850309927	0.07401239708	0.0277546489	0.0277546489	0.009251549635	0.0277546489	0	0.0277546489	0	0.01850309927	0.01850309927	0.203534092	0	0.009251549635	0.07401239708	0.03700619854	0.01850309927	0.2312887409	0	0.01850309927	0.01850309927	0.0277546489	0	0	0.009251549635	0.009251549635	0	0	0.01850309927	0.01850309927
Chagl_1	SR	0	0.02696871629	0.01797914419	0.04494786048	0.06292700467	0.08090614887	0.01797914419	0.03595828839	0	0.06292700467	0.008989572096	0.02696871629	0	0.1168644373	0	0.01797914419	0.05393743258	0.01797914419	0.008989572096	0.1438331535	0	0	0.01797914419	0.01797914419	0	0	0.03595828839	0.008989572096	0.008989572096	0	0.03595828839	0.008989572096
Conioc1	SR	0.00808570851	0.02829997979	0.01617141702	0.05659995957	0.05659995957	0.05659995957	0.01617141702	0.01617141702	0	0.04851425106	0	0.03234283404	0	0.1334141904	0	0.02425712553	0.08894279361	0.02425712553	0.01617141702	0.1697998787	0.00808570851	0.00808570851	0.02425712553	0.01617141702	0	0	0.01212856277	0.00808570851	0.00808570851	0	0.01617141702	0.00808570851
HyprubER1909_1	SR	0.007166917509	0.02150075253	0.01433383502	0.04300150505	0.02150075253	0.01433383502	0.007166917509	0.007166917509	0	0.07166917509	0.007166917509	0.02150075253	0.01433383502	0.1576721852	0	0.01433383502	0.04300150505	0.02866767004	0.01433383502	0.1648391027	0.01433383502	0	0.01433383502	0.01433383502	0	0	0.007166917509	0.007166917509	0	0	0.03583458754	0.007166917509
Paevar_HGY_1	SR	0	0	0.03250270856	0	0	0.02166847237	0	0.01083423619	0	0.03250270856	0	0.03250270856	0	0.0758396533	0	0	0.05417118093	0.02166847237	0.02166847237	0.08667388949	0	0	0	0.02166847237	0	0	0	0.01083423619	0	0	0.01083423619	0
Phycit1	SR	0	0	0.02638986629	0.03518648839	0.008796622097	0	0.008796622097	0.02638986629	0	0.02638986629	0	0.008796622097	0.008796622097	0.1231527094	0	0	0.06157635468	0.01759324419	0.008796622097	0.08796622097	0	0	0.008796622097	0.01759324419	0	0	0	0	0	0	0.01759324419	0
Thite2	SR	0	0.02038112708	0.02038112708	0.03057169061	0.06114338123	0.05095281769	0.01019056354	0.03057169061	0	0.08152450831	0	0.01019056354	0	0.1426678895	0	0.02038112708	0.08152450831	0.02038112708	0.01019056354	0.09171507184	0	0	0.03057169061	0.02038112708	0	0	0.02038112708	0	0.01019056354	0	0.04076225415	0
Auramp1	UR	0.03852080123	0.01284026708	0.01284026708	0.02568053416	0.03852080123	0	0.01926040062	0.006420133539	0	0.03852080123	0	0.01284026708	0.01926040062	0.07062146893	0.01926040062	0	0.02568053416	0.03210066769	0	0.1219825372	0	0.006420133539	0.006420133539	0.01284026708	0	0	0	0	0.006420133539	0	0.01284026708	0.01926040062
Botbo1	UR	0.04840856832	0.01815321312	0.04235749728	0	0.06656178144	0	0.00605107104	0	0.00605107104	0.01210214208	0.00605107104	0.01815321312	0.01210214208	0.04235749728	0.00605107104	0	0.04235749728	0.00605107104	0	0.00605107104	0	0.01210214208	0.01210214208	0.00605107104	0	0	0	0	0	0	0	0.01210214208
Crevar1	UR	0.02744802031	0.02744802031	0.07548205586	0.02744802031	0.04117203047	0.02058601523	0.006862005078	0.006862005078	0	0.01372401016	0	0.03431002539	0	0.0617580457	0	0.01372401016	0.04803403555	0.04117203047	0	0.03431002539	0.006862005078	0.01372401016	0.02058601523	0.006862005078	0	0	0.01372401016	0	0.006862005078	0	0	0.006862005078
Denbi1	UR	0.01783325903	0.002972209838	0.04161093773	0.02972209838	0.03863872789	0.008916629514	0.005944419676	0.008916629514	0	0.0237776787	0	0.03566651806	0.005944419676	0.06836082627	0.008916629514	0	0.03863872789	0.01783325903	0	0.04458314757	0	0.005944419676	0.008916629514	0.07133303611	0	0.002972209838	0	0	0.005944419676	0	0	0.005944419676
Jaaar1	UR	0.01218100981	0	0.04263353432	0	0.03045252451	0	0.01218100981	0.04872403922	0	0.01827151471	0	0.03045252451	0.006090504903	0.06090504903	0	0	0.03045252451	0.01218100981	0	0.01827151471	0	0.01218100981	0.02436201961	0.01827151471	0	0	0	0	0.006090504903	0	0	0.006090504903
Plucer1	UR	0.01513775356	0.01513775356	0.02522958926	0	0.05045917852	0	0.005045917852	0	0	0.005045917852	0	0.0100918357	0	0.05550509638	0.005045917852	0	0.02522958926	0.03027550711	0	0.02522958926	0.0100918357	0.0100918357	0.01513775356	0.0100918357	0	0	0	0	0.005045917852	0	0	0.005045917852
Schco3	UR	0.02451130584	0.01225565292	0.04289478522	0.01225565292	0.0306391323	0.00612782646	0.01838347938	0.00612782646	0	0.02451130584	0.00612782646	0.00612782646	0.01225565292	0.07353391752	0.01225565292	0	0.02451130584	0.02451130584	0	0	0	0.00612782646	0.00612782646	0.01225565292	0	0	0.00612782646	0	0.00612782646	0	0.01225565292	0.01225565292
Aurde3_1	WR	0.03927884049	0.02356730429	0.1099807534	0.01178365215	0.0157115362	0.01178365215	0.007855768098	0.007855768098	0	0.01963942024	0	0.01963942024	0.01178365215	0.05499037668	0	0.003927884049	0.04320672454	0.02356730429	0	0.1139086374	0.007855768098	0.007855768098	0.01178365215	0.01178365215	0.003927884049	0	0	0	0.003927884049	0	0.003927884049	0.003927884049
Bjead1_1	WR	0.01938861242	0.01292574161	0.09694306211	0	0.02585148323	0	0.01292574161	0.01292574161	0	0.01938861242	0	0.01938861242	0	0.05816583726	0	0	0.02585148323	0.02585148323	0	0.03877722484	0	0.01292574161	0.01292574161	0.01292574161	0	0	0	0	0.01292574161	0	0	0.006462870807
Dicsqu464_1	WR	0.02615233737	0.01307616868	0.05230467473	0	0.03269042171	0	0.01307616868	0.01961425302	0	0.02615233737	0	0.03922850605	0	0.05230467473	0	0	0.03922850605	0.01961425302	0	0.04576659039	0	0.01307616868	0.01307616868	0.01307616868	0	0	0	0	0.006538084341	0	0.006538084341	0.006538084341
Exigl1	WR	0.0709882309	0.02615355875	0.1083504577	0.007472445358	0.02988978143	0.007472445358	0.01120866804	0.007472445358	0	0.01494489072	0	0.03736222679	0.01120866804	0.05604334018	0	0.003736222679	0.04109844947	0.02615355875	0	0.1008780123	0.01120866804	0.007472445358	0.01120866804	0.01494489072	0.003736222679	0	0.01120866804	0	0.003736222679	0	0.007472445358	0.003736222679
Fibsp1	WR	0.009105809506	0	0.03338796819	0.003035269835	0.01517634918	0.01517634918	0.009105809506	0.01214107934	0	0.03642323803	0	0.02428215868	0.009105809506	0.06374066655	0	0	0.0515995872	0.009105809506	0	0.04552904753	0.02124688885	0.006070539671	0.01517634918	0.03035269835	0	0.009105809506	0	0	0.003035269835	0	0.009105809506	0.003035269835
Galma1	WR	0.01397884535	0.004659615116	0.03727692093	0.02795769069	0.04193653604	0.03727692093	0.004659615116	0.01863846046	0.004659615116	0.01397884535	0	0.03727692093	0.004659615116	0.05125576627	0	0	0.01863846046	0.04659615116	0	0.02795769069	0	0.05125576627	0.03261730581	0.02795769069	0	0.004659615116	0.004659615116	0	0.009319230232	0	0	0.009319230232
Gymjun1	WR	0.01216249088	0.02432498176	0.0304062272	0.01216249088	0.0304062272	0.01216249088	0.01216249088	0.01216249088	0	0.01216249088	0	0.02432498176	0	0.06081245439	0.006081245439	0	0.03648747263	0.0304062272	0	0.006081245439	0	0.0304062272	0.01824373632	0.01216249088	0	0	0	0	0.006081245439	0	0	0.006081245439
Hypma	WR	0.01810282404	0.01206854936	0.02413709872	0.00603427468	0.03620564808	0	0.00603427468	0.01206854936	0	0.01810282404	0	0.01810282404	0.00603427468	0.0603427468	0.00603427468	0	0.0301713734	0.02413709872	0	0	0	0.01206854936	0.01810282404	0.02413709872	0	0	0	0	0.00603427468	0	0	0.00603427468
Hypsu1	WR	0.02233264474	0.01116632237	0.03349896712	0.01116632237	0.0390821283	0.01116632237	0.005583161186	0.005583161186	0	0.01674948356	0	0.03349896712	0	0.05024845067	0	0	0.02233264474	0.02233264474	0	0.01674948356	0.005583161186	0.01116632237	0.01116632237	0.01116632237	0	0	0	0	0.005583161186	0	0	0.005583161186
Lened_B_1_1	WR	0.02856734752	0.00714183688	0.0357091844	0	0.02856734752	0.01428367376	0.01428367376	0.0357091844	0	0.02856734752	0.00714183688	0.05713469504	0.00714183688	0.09998571633	0.00714183688	0	0.04285102128	0.02856734752	0	0.04999285816	0	0.01428367376	0.01428367376	0.02856734752	0	0	0	0	0.00714183688	0	0.01428367376	0.01428367376
Lenti7_1	WR	0.02600780234	0.01300390117	0.05201560468	0	0.03901170351	0	0.006501950585	0.02600780234	0	0.01950585176	0	0.02600780234	0	0.05851755527	0	0	0.0455136541	0.03250975293	0	0.03250975293	0	0.01300390117	0.01300390117	0.01300390117	0	0	0	0	0.006501950585	0	0.006501950585	0.006501950585
Lopni1	WR	0.02105373967	0.01052686984	0.04737091426	0.01579030475	0.02631717459	0.01052686984	0.005263434918	0.02105373967	0	0.01579030475	0	0.02631717459	0.01052686984	0.05263434918	0.01052686984	0.005263434918	0.03158060951	0.02631717459	0	0.1157955682	0.005263434918	0.01052686984	0.01052686984	0.01579030475	0	0	0	0	0.005263434918	0	0.005263434918	0.01052686984
Phchr2	WR	0.01470372004	0.01470372004	0.05146302014	0	0.04411116012	0.007351860021	0.007351860021	0.01470372004	0	0.01470372004	0	0.02205558006	0	0.07351860021	0.007351860021	0	0.04411116012	0.02205558006	0	0.02940744008	0	0.01470372004	0.02205558006	0.01470372004	0	0	0	0	0.02940744008	0	0	0.007351860021
Phlrad1	WR	0.0205072117	0.01367147447	0.05468589787	0	0.04785016064	0.006835737234	0.006835737234	0.01367147447	0	0.0205072117	0	0.01367147447	0.006835737234	0.06835737234	0	0	0.02734294894	0.0205072117	0	0.01367147447	0.006835737234	0.01367147447	0.0205072117	0.006835737234	0	0	0	0	0.01367147447	0	0	0.006835737234
Phoaln1	WR	0.01596169194	0.01064112796	0.03724394786	0.01064112796	0.0266028199	0.00532056398	0.00532056398	0.01596169194	0	0.01596169194	0	0.02128225592	0	0.0532056398	0	0	0.0266028199	0.02128225592	0	0.02128225592	0	0.01064112796	0.01596169194	0.01596169194	0	0	0	0	0.00532056398	0	0	0.00532056398
Phocon1	WR	0.01808427271	0.01205618181	0.03616854542	0	0.03616854542	0.01808427271	0.01205618181	0.01205618181	0	0.01205618181	0	0.01808427271	0	0.06028090904	0	0	0.01808427271	0.02411236361	0	0.03014045452	0	0.01205618181	0.01205618181	0.01808427271	0	0	0.01808427271	0	0.006028090904	0	0	0.01205618181
Pleery1	WR	0.01253132832	0.00626566416	0.03759398496	0	0.02506265664	0.01253132832	0.00626566416	0.01253132832	0	0.02506265664	0	0.05012531328	0	0.08145363409	0.00626566416	0	0.0313283208	0.02506265664	0	0.04385964912	0	0.01253132832	0.02506265664	0.00626566416	0	0	0.00626566416	0	0.01879699248	0	0	0.00626566416
PleosPC15_2	WR	0.01622060016	0.008110300081	0.04866180049	0	0.02433090024	0.01622060016	0.008110300081	0.01622060016	0	0.02433090024	0	0.05677210057	0	0.1054339011	0.01622060016	0	0.06488240065	0.03244120032	0	0.06488240065	0	0.01622060016	0.03244120032	0.02433090024	0	0	0.008110300081	0	0.02433090024	0	0	0.008110300081
Polar1	WR	0.02282453638	0.01141226819	0.04564907275	0	0.03423680456	0	0.005706134094	0.01711840228	0	0.02282453638	0	0.01711840228	0	0.07417974322	0.005706134094	0	0.03423680456	0.02282453638	0	0.02853067047	0	0.01141226819	0.01141226819	0.01141226819	0	0	0	0	0.005706134094	0	0.005706134094	0.005706134094
Pycsa1	WR	0.02823861631	0.01411930815	0.04235792446	0	0.04235792446	0	0.01411930815	0.02117896223	0	0.02823861631	0	0.01411930815	0	0.05647723262	0.007059654077	0	0.04235792446	0.01411930815	0	0.02117896223	0	0.01411930815	0.02117896223	0.01411930815	0	0	0	0	0.007059654077	0	0	0.007059654077
Schpa1	WR	0	0.01169727454	0.02924318634	0	0.02924318634	0.005848637268	0.005848637268	0.01169727454	0	0.01169727454	0	0.0175459118	0	0.04678909814	0	0	0.02339454907	0.01169727454	0	0.0175459118	0.0175459118	0.01169727454	0.0175459118	0.01169727454	0	0	0	0	0.0175459118	0	0	0.005848637268
Stehi1	WR	0.02131893121	0.007106310404	0.06395679363	0.007106310404	0.04263786242	0.007106310404	0.01421262081	0.03553155202	0	0.02131893121	0	0.03553155202	0.02842524161	0.1208072769	0.01421262081	0.007106310404	0.05685048323	0.04974417283	0	0.08527572484	0.007106310404	0.01421262081	0.007106310404	0.02131893121	0	0	0	0	0.01421262081	0	0.007106310404	0.007106310404
Trave1	WR	0.0279798545	0.01398992725	0.04196978176	0	0.04196978176	0	0.01398992725	0.03497481813	0	0.03497481813	0	0.0279798545	0	0.09093452714	0.006994963626	0	0.03497481813	0.01398992725	0	0.02098489088	0	0.01398992725	0.01398992725	0.01398992725	0	0	0	0	0.006994963626	0	0	0.006994963626